13124,15448,2022-01-04 10:59:00,416,,965
13125,15432,2022-01-04 11:00:00,411,,964
13126,15447,2022-01-04 11:01:00,416,,965
13127,15433,2022-01-04 11:03:00,411,,964
13128,15457,2022-01-04 11:03:00,410,,966
13129,15486,2022-01-04 11:03:00,417,,967
13130,15446,2022-01-04 11:03:00,416,,965
13131,15434,2022-01-04 11:04:00,411,,964
13132,15445,2022-01-04 11:04:00,416,,965
13133,15458,2022-01-04 11:05:00,410,,966
13134,15485,2022-01-04 11:04:00,417,,967
13135,15435,2022-01-04 11:06:00,411,,964
13136,15444,2022-01-04 11:07:00,416,,965
13137,15484,2022-01-04 11:07:00,417,,967
13138,15459,2022-01-04 11:06:00,410,,966
13139,15436,2022-01-04 11:09:00,411,,964
13140,15460,2022-01-04 11:09:00,410,,966
13141,15443,2022-01-04 11:08:00,416,,965
13142,15483,2022-01-04 11:09:00,417,,967
13143,15442,2022-01-04 11:10:00,416,,965
13144,15437,2022-01-04 11:10:00,411,,964
13145,15461,2022-01-04 11:10:00,410,,966
13146,15482,2022-01-04 11:10:00,417,,967
13147,15438,2022-01-04 11:13:00,411,,964
13148,15441,2022-01-04 11:13:00,416,,965
13149,15462,2022-01-04 11:12:00,410,,966
13150,15481,2022-01-04 11:13:00,417,,967
13151,15463,2022-01-04 11:14:00,410,,966
13152,15439,2022-01-04 11:14:00,411,,964
13153,15480,2022-01-04 11:14:00,417,,967
13154,15464,2022-01-04 11:15:00,410,,966
13155,15479,2022-01-04 11:16:00,417,,967
13156,15465,2022-01-04 11:19:00,410,14,966
13157,15489,2022-01-04 11:18:00,411,,968
13158,15518,2022-01-04 11:18:00,418,,969
13159,15478,2022-01-04 11:18:00,417,,967
13160,15477,2022-01-04 11:19:00,417,,967
13161,15490,2022-01-04 11:20:00,411,,968
13162,15517,2022-01-04 11:19:00,418,,969
13163,15466,2022-01-04 11:20:00,410,,966
13164,15476,2022-01-04 11:22:00,417,,967
13165,15516,2022-01-04 11:22:00,418,,969
13166,15467,2022-01-04 11:22:00,410,,966
13167,15491,2022-01-04 11:21:00,411,,968
13168,15492,2022-01-04 11:24:00,411,,968
13169,15468,2022-01-04 11:25:00,410,,966
13170,15475,2022-01-04 11:23:00,417,,967
13171,15515,2022-01-04 11:24:00,418,,969
13172,15474,2022-01-04 11:25:00,417,,967
13173,15493,2022-01-04 11:25:00,411,,968
13174,15514,2022-01-04 11:25:00,418,,969
13175,15469,2022-01-04 11:26:00,410,,966
13176,15473,2022-01-04 11:28:00,417,,967
13177,15494,2022-01-04 11:27:00,411,,968
13178,15513,2022-01-04 11:28:00,418,,969
13179,15470,2022-01-04 11:29:00,410,,966
13180,15495,2022-01-04 11:29:00,411,,968
13181,15472,2022-01-04 11:29:00,417,,967
13182,15512,2022-01-04 11:29:00,418,,969
13183,15471,2022-01-04 11:30:00,410,,966
13184,15511,2022-01-04 11:31:00,418,,969
13185,15521,2022-01-04 11:33:00,410,,970
13186,15550,2022-01-04 11:33:00,417,,971
13187,15510,2022-01-04 11:33:00,418,,969
13188,15509,2022-01-04 11:34:00,418,,969
13189,15522,2022-01-04 11:35:00,410,,970
13190,15549,2022-01-04 11:34:00,417,,971
13191,15508,2022-01-04 11:37:00,418,,969
13192,15548,2022-01-04 11:37:00,417,,971
13193,15523,2022-01-04 11:36:00,410,,970
13194,15524,2022-01-04 11:39:00,410,,970
13195,15507,2022-01-04 11:38:00,418,,969
13196,15547,2022-01-04 11:39:00,417,,971
13197,15506,2022-01-04 11:40:00,418,,969
13198,15525,2022-01-04 11:40:00,410,,970
13199,15546,2022-01-04 11:40:00,417,,971
13200,15505,2022-01-04 11:43:00,418,,969
13201,15526,2022-01-04 11:42:00,410,,970
13202,15545,2022-01-04 11:43:00,417,,971
13203,15527,2022-01-04 11:44:00,410,,970
13204,15504,2022-01-04 11:44:00,418,,969
13205,15544,2022-01-04 11:44:00,417,,971
13206,15528,2022-01-04 11:46:00,410,52,970
13207,15543,2022-01-04 11:46:00,417,,971
13208,15553,2022-01-04 11:48:00,418,,972
13209,15582,2022-01-04 11:48:00,419,,973
13210,15529,2022-01-04 11:49:00,410,,970
13211,15542,2022-01-04 11:48:00,417,,971
13212,15541,2022-01-04 11:49:00,417,,971
13213,15554,2022-01-04 11:50:00,418,,972
13214,15581,2022-01-04 11:49:00,419,,973
13215,15530,2022-01-04 11:50:00,410,,970
13216,15540,2022-01-04 11:52:00,417,,971
13217,15580,2022-01-04 11:52:00,419,,973
13218,15531,2022-01-04 11:52:00,410,,970
13219,15555,2022-01-04 11:51:00,418,,972
13220,15556,2022-01-04 11:54:00,418,,972
13221,15532,2022-01-04 11:55:00,410,,970
13222,15539,2022-01-04 11:53:00,417,,971
13223,15579,2022-01-04 11:54:00,419,,973
13224,15538,2022-01-04 11:55:00,417,,971
13225,15557,2022-01-04 11:55:00,418,,972
13226,15578,2022-01-04 11:55:00,419,,973
13227,15533,2022-01-04 11:56:00,410,,970
13228,15537,2022-01-04 11:58:00,417,,971
13229,15558,2022-01-04 11:57:00,418,,972
13230,15577,2022-01-04 11:58:00,419,,973
13231,15534,2022-01-04 11:59:00,410,,970
13232,15559,2022-01-04 11:59:00,418,,972
13233,15536,2022-01-04 11:59:00,417,,971
13234,15576,2022-01-04 11:59:00,419,,973
13235,15535,2022-01-04 12:00:00,410,,970
13236,15575,2022-01-04 12:01:00,419,,973
13237,15585,2022-01-04 12:03:00,410,,974
13238,15614,2022-01-04 12:03:00,417,,975
13239,15574,2022-01-04 12:03:00,419,,973
13240,15573,2022-01-04 12:04:00,419,,973
13241,15586,2022-01-04 12:05:00,410,,974
13242,15613,2022-01-04 12:04:00,417,,975
13243,15572,2022-01-04 12:07:00,419,,973
13244,15612,2022-01-04 12:07:00,417,,975
13245,15587,2022-01-04 12:06:00,410,,974
13246,15588,2022-01-04 12:09:00,410,,974
13247,15571,2022-01-04 12:08:00,419,,973
13248,15611,2022-01-04 12:09:00,417,,975
13249,15570,2022-01-04 12:10:00,419,,973
13250,15589,2022-01-04 12:10:00,410,,974
13251,15610,2022-01-04 12:10:00,417,,975
13252,15569,2022-01-04 12:13:00,419,,973
13253,15590,2022-01-04 12:12:00,410,,974
13254,15609,2022-01-04 12:13:00,417,,975
13255,15591,2022-01-04 12:14:00,410,,974
13256,15568,2022-01-04 12:14:00,419,,973
13257,15608,2022-01-04 12:14:00,417,,975
13258,15592,2022-01-04 12:15:00,410,,974
13259,15607,2022-01-04 12:16:00,417,,975
13260,15593,2022-01-04 12:18:00,410,,974
13261,15617,2022-01-04 12:18:00,419,,976
13262,15646,2022-01-04 12:18:00,420,,977
13263,15606,2022-01-04 12:18:00,417,,975
13264,15594,2022-01-04 12:19:00,410,,974
13265,15605,2022-01-04 12:19:00,417,,975
13266,15618,2022-01-04 12:20:00,419,,976
13267,15645,2022-01-04 12:19:00,420,,977
13268,15595,2022-01-04 12:21:00,410,,974
13269,15604,2022-01-04 12:22:00,417,,975
13270,15644,2022-01-04 12:22:00,420,,977
13271,15619,2022-01-04 12:21:00,419,,976
13272,15596,2022-01-04 12:24:00,410,,974
13273,15620,2022-01-04 12:24:00,419,,976
13274,15603,2022-01-04 12:23:00,417,,975
13275,15643,2022-01-04 12:24:00,420,,977
13276,15602,2022-01-04 12:25:00,417,,975
13277,15597,2022-01-04 12:25:00,410,,974
13278,15621,2022-01-04 12:25:00,419,,976
13279,15642,2022-01-04 12:25:00,420,,977
13280,15598,2022-01-04 12:28:00,410,,974
13281,15601,2022-01-04 12:28:00,417,,975
13282,15622,2022-01-04 12:27:00,419,,976
13283,15641,2022-01-04 12:28:00,420,,977
13284,15623,2022-01-04 12:29:00,419,,976
13285,15599,2022-01-04 12:29:00,410,,974
13286,15640,2022-01-04 12:29:00,420,,977
13287,15624,2022-01-04 12:30:00,419,,976
13288,15639,2022-01-04 12:31:00,420,,977
13289,15625,2022-01-04 12:33:00,419,,976
13290,15649,2022-01-04 12:33:00,410,,978
13291,15678,2022-01-04 12:33:00,421,,979
13292,15638,2022-01-04 12:33:00,420,,977
13293,15626,2022-01-04 12:34:00,419,,976
13294,15637,2022-01-04 12:34:00,420,,977
13295,15650,2022-01-04 12:35:00,410,,978
13296,15677,2022-01-04 12:34:00,421,,979
13297,15627,2022-01-04 12:36:00,419,,976
13298,15636,2022-01-04 12:37:00,420,,977
13299,15676,2022-01-04 12:37:00,421,,979
13300,15651,2022-01-04 12:36:00,410,,978
13301,15628,2022-01-04 12:39:00,419,,976
13302,15652,2022-01-04 12:39:00,410,,978
13303,15635,2022-01-04 12:38:00,420,,977
13304,15675,2022-01-04 12:39:00,421,,979
13305,15634,2022-01-04 12:40:00,420,,977
13306,15629,2022-01-04 12:40:00,419,,976
13307,15653,2022-01-04 12:40:00,410,,978
13308,15674,2022-01-04 12:40:00,421,,979
13309,15630,2022-01-04 12:43:00,419,,976
13310,15633,2022-01-04 12:43:00,420,,977
13311,15654,2022-01-04 12:42:00,410,,978
13312,15673,2022-01-04 12:43:00,421,,979
13313,15655,2022-01-04 12:44:00,410,,978
13314,15631,2022-01-04 12:44:00,419,,976
13315,15672,2022-01-04 12:44:00,421,,979
13316,15656,2022-01-04 12:45:00,410,,978
13317,15671,2022-01-04 12:46:00,421,,979
13318,15657,2022-01-04 12:48:00,410,,978
13319,15681,2022-01-04 12:48:00,419,,980
13320,15710,2022-01-04 12:48:00,422,,981
13321,15670,2022-01-04 12:48:00,421,,979
13322,15658,2022-01-04 12:49:00,410,,978
13323,15669,2022-01-04 12:49:00,421,,979
13324,15682,2022-01-04 12:50:00,419,,980
13325,15709,2022-01-04 12:49:00,422,,981
13326,15659,2022-01-04 12:51:00,410,,978
13327,15668,2022-01-04 12:52:00,421,,979
13328,15708,2022-01-04 12:52:00,422,,981
13329,15683,2022-01-04 12:51:00,419,,980
13330,15660,2022-01-04 12:54:00,410,,978
13331,15684,2022-01-04 12:54:00,419,,980
13332,15667,2022-01-04 12:53:00,421,,979
13333,15707,2022-01-04 12:54:00,422,,981
13334,15666,2022-01-04 12:55:00,421,,979
13335,15661,2022-01-04 12:55:00,410,,978
13336,15685,2022-01-04 12:55:00,419,,980
13337,15706,2022-01-04 12:55:00,422,,981
13338,15662,2022-01-04 12:58:00,410,,978
13339,15665,2022-01-04 12:58:00,421,,979
13340,15686,2022-01-04 12:57:00,419,,980
13341,15705,2022-01-04 12:58:00,422,,981
13342,15687,2022-01-04 12:59:00,419,,980
13343,15663,2022-01-04 12:59:00,410,,978
13344,15704,2022-01-04 12:59:00,422,,981
13345,15688,2022-01-04 13:00:00,419,,980
13346,15703,2022-01-04 13:01:00,422,,981
13347,15689,2022-01-04 13:03:00,419,,980
13348,15713,2022-01-04 13:03:00,410,,982
13349,15742,2022-01-04 13:03:00,423,,983
13350,15702,2022-01-04 13:03:00,422,,981
13351,15690,2022-01-04 13:04:00,419,,980
13352,15701,2022-01-04 13:04:00,422,,981
13353,15714,2022-01-04 13:05:00,410,,982
13354,15741,2022-01-04 13:04:00,423,,983
13355,15691,2022-01-04 13:06:00,419,,980
13356,15700,2022-01-04 13:07:00,422,,981
13357,15740,2022-01-04 13:07:00,423,,983
13358,15715,2022-01-04 13:06:00,410,,982
13359,15692,2022-01-04 13:09:00,419,,980
13360,15716,2022-01-04 13:09:00,410,,982
13361,15699,2022-01-04 13:08:00,422,,981
13362,15739,2022-01-04 13:09:00,423,,983
13363,15698,2022-01-04 13:10:00,422,,981
13364,15693,2022-01-04 13:10:00,419,,980
13365,15717,2022-01-04 13:10:00,410,,982
13366,15738,2022-01-04 13:10:00,423,,983
13367,15694,2022-01-04 13:13:00,419,,980
13368,15697,2022-01-04 13:13:00,422,,981
13369,15718,2022-01-04 13:12:00,410,,982
13370,15737,2022-01-04 13:13:00,423,,983
13371,15719,2022-01-04 13:14:00,410,,982
13372,15695,2022-01-04 13:14:00,419,,980
13373,15736,2022-01-04 13:14:00,423,,983
13374,15720,2022-01-04 13:15:00,410,,982
13375,15735,2022-01-04 13:16:00,423,,983
13376,15721,2022-01-04 13:18:00,410,,982
13377,15745,2022-01-04 13:18:00,419,,984
13378,15774,2022-01-04 13:18:00,424,,985
13379,15734,2022-01-04 13:18:00,423,,983
13380,15722,2022-01-04 13:19:00,410,,982
13381,15733,2022-01-04 13:19:00,423,,983
13382,15746,2022-01-04 13:20:00,419,,984
13383,15773,2022-01-04 13:19:00,424,,985
13384,15723,2022-01-04 13:21:00,410,,982
13385,15732,2022-01-04 13:22:00,423,,983
13386,15772,2022-01-04 13:22:00,424,,985
13387,15747,2022-01-04 13:21:00,419,,984
13388,15724,2022-01-04 13:24:00,410,,982
13389,15748,2022-01-04 13:24:00,419,,984
13390,15731,2022-01-04 13:23:00,423,,983
13391,15771,2022-01-04 13:24:00,424,,985
13392,15730,2022-01-04 13:25:00,423,,983
13393,15725,2022-01-04 13:25:00,410,,982
13394,15749,2022-01-04 13:25:00,419,,984
13395,15770,2022-01-04 13:25:00,424,,985
13396,15726,2022-01-04 13:28:00,410,,982
13397,15729,2022-01-04 13:28:00,423,,983
13398,15750,2022-01-04 13:27:00,419,,984
13399,15769,2022-01-04 13:28:00,424,,985
13400,15751,2022-01-04 13:29:00,419,,984
13401,15727,2022-01-04 13:29:00,410,,982
13402,15768,2022-01-04 13:29:00,424,,985
13403,15752,2022-01-04 13:30:00,419,,984
13404,15767,2022-01-04 13:31:00,424,,985
13405,15753,2022-01-04 13:33:00,419,,984
13406,15777,2022-01-04 13:33:00,410,,986
13407,15806,2022-01-04 13:33:00,425,,987
13408,15766,2022-01-04 13:33:00,424,,985
13409,15754,2022-01-04 13:34:00,419,,984
13410,15765,2022-01-04 13:34:00,424,,985
13411,15778,2022-01-04 13:35:00,410,,986
13412,15805,2022-01-04 13:35:00,425,4,987
13413,15755,2022-01-04 13:36:00,419,,984
13414,15764,2022-01-04 13:37:00,424,,985
13415,15779,2022-01-04 13:36:00,410,,986
13416,15804,2022-01-04 13:38:00,425,,987
13417,15756,2022-01-04 13:39:00,419,,984
13418,15780,2022-01-04 13:39:00,410,,986
13419,15763,2022-01-04 13:38:00,424,,985
13420,15762,2022-01-04 13:40:00,424,,985
13421,15803,2022-01-04 13:40:00,425,,987
13422,15757,2022-01-04 13:40:00,419,,984
13423,15781,2022-01-04 13:40:00,410,,986
13424,15758,2022-01-04 13:43:00,419,,984
13425,15761,2022-01-04 13:43:00,424,,985
13426,15782,2022-01-04 13:42:00,410,,986
13427,15802,2022-01-04 13:41:00,425,,987
13428,15801,2022-01-04 13:44:00,425,,987
13429,15783,2022-01-04 13:44:00,410,,986
13430,15759,2022-01-04 13:44:00,419,,984
13431,15784,2022-01-04 13:45:00,410,,986
13432,15800,2022-01-04 13:45:00,425,,987
13433,15785,2022-01-04 13:48:00,410,,986
13434,15799,2022-01-04 13:47:00,425,,987
13435,15809,2022-01-04 13:48:00,419,,988
13436,15838,2022-01-04 13:48:00,426,,989
13437,15798,2022-01-04 13:49:00,425,,987
13438,15786,2022-01-04 13:49:00,410,,986
13439,15810,2022-01-04 13:50:00,419,,988
13440,15837,2022-01-04 13:49:00,426,,989
13441,15787,2022-01-04 13:51:00,410,,986
13442,15797,2022-01-04 13:50:00,425,,987
13443,15836,2022-01-04 13:52:00,426,,989
13444,15796,2022-01-04 13:53:00,425,,987
13445,15811,2022-01-04 13:51:00,419,,988
13446,15788,2022-01-04 13:54:00,410,,986
13447,15812,2022-01-04 13:54:00,419,,988
13448,15835,2022-01-04 13:54:00,426,,989
13449,15795,2022-01-04 13:54:00,425,,987
13450,15789,2022-01-04 13:55:00,410,,986
13451,15794,2022-01-04 13:56:00,425,,987
13452,15813,2022-01-04 13:55:00,419,,988
13453,15834,2022-01-04 13:55:00,426,,989
13454,15790,2022-01-04 13:58:00,410,,986
13455,15814,2022-01-04 13:57:00,419,,988
13456,15833,2022-01-04 13:58:00,426,,989
13457,15793,2022-01-04 13:59:00,425,,987
13458,15815,2022-01-04 13:59:00,419,,988
13459,15791,2022-01-04 13:59:00,410,,986
13460,15832,2022-01-04 13:59:00,426,,989
13461,15792,2022-01-04 14:00:00,425,,987
13462,15831,2022-01-04 14:01:00,426,,989
13463,15841,2022-01-04 14:03:00,425,,990
13464,15870,2022-01-04 14:03:00,410,,991
13465,15830,2022-01-04 14:03:00,426,,989
13466,15829,2022-01-04 14:04:00,426,,989
13467,15842,2022-01-04 14:05:00,425,,990
13468,15869,2022-01-04 14:04:00,410,,991
13469,15828,2022-01-04 14:07:00,426,,989
13470,15868,2022-01-04 14:07:00,410,,991
13471,15843,2022-01-04 14:06:00,425,,990
13472,15844,2022-01-04 14:09:00,425,,990
13473,15827,2022-01-04 14:08:00,426,,989
13474,15867,2022-01-04 14:09:00,410,,991
13475,15826,2022-01-04 14:10:00,426,,989
13476,15845,2022-01-04 14:10:00,425,,990
13477,15866,2022-01-04 14:10:00,410,,991
13478,15825,2022-01-04 14:13:00,426,,989
13479,15846,2022-01-04 14:12:00,425,,990
13480,15865,2022-01-04 14:13:00,410,,991
13481,15847,2022-01-04 14:14:00,425,,990
13482,15824,2022-01-04 14:14:00,426,,989
13483,15864,2022-01-04 14:14:00,410,,991
13484,15848,2022-01-04 14:15:00,425,,990
13485,15863,2022-01-04 14:16:00,410,,991
13486,15849,2022-01-04 14:18:00,425,,990
13487,15873,2022-01-04 14:18:00,426,,992
13488,15902,2022-01-04 14:18:00,427,,993
13489,15862,2022-01-04 14:18:00,410,,991
13490,15850,2022-01-04 14:19:00,425,,990
13491,15861,2022-01-04 14:19:00,410,,991
13492,15874,2022-01-04 14:20:00,426,,992
13493,15901,2022-01-04 14:19:00,427,,993
13494,15851,2022-01-04 14:22:00,425,43,990
13495,15860,2022-01-04 14:22:00,410,,991
13496,15900,2022-01-04 14:22:00,427,,993
13497,15875,2022-01-04 14:21:00,426,,992
13498,15876,2022-01-04 14:24:00,426,,992
13499,15852,2022-01-04 14:25:00,425,,990
13500,15859,2022-01-04 14:23:00,410,,991
13501,15899,2022-01-04 14:24:00,427,,993
13502,15858,2022-01-04 14:25:00,410,,991
13503,15877,2022-01-04 14:25:00,426,,992
13504,15898,2022-01-04 14:25:00,427,,993
13505,15853,2022-01-04 14:26:00,425,,990
13506,15857,2022-01-04 14:28:00,410,,991
13507,15878,2022-01-04 14:27:00,426,,992
13508,15897,2022-01-04 14:28:00,427,,993
13509,15854,2022-01-04 14:29:00,425,,990
13510,15879,2022-01-04 14:29:00,426,,992
13511,15856,2022-01-04 14:29:00,410,,991
13512,15896,2022-01-04 14:29:00,427,,993
13513,15855,2022-01-04 14:30:00,425,,990
13514,15895,2022-01-04 14:31:00,427,,993
13515,15905,2022-01-04 14:33:00,425,,994
13516,15934,2022-01-04 14:33:00,410,,995
13517,15894,2022-01-04 14:33:00,427,,993
13518,15893,2022-01-04 14:34:00,427,,993
13519,15906,2022-01-04 14:35:00,425,,994
13520,15933,2022-01-04 14:34:00,410,,995
13521,15892,2022-01-04 14:37:00,427,,993
13522,15932,2022-01-04 14:37:00,410,,995
13523,15907,2022-01-04 14:36:00,425,,994
13524,15908,2022-01-04 14:39:00,425,,994
13525,15891,2022-01-04 14:38:00,427,,993
13526,15931,2022-01-04 14:39:00,410,,995
13527,15890,2022-01-04 14:40:00,427,,993
13528,15909,2022-01-04 14:40:00,425,,994
13529,15930,2022-01-04 14:40:00,410,,995
13530,15889,2022-01-04 14:43:00,427,,993
13531,15910,2022-01-04 14:42:00,425,,994
13532,15929,2022-01-04 14:43:00,410,,995
13533,15937,2022-01-04 14:43:00,428,,996
13534,15966,2022-01-04 14:43:00,429,,997
13535,15911,2022-01-04 14:44:00,425,,994
13536,15888,2022-01-04 14:44:00,427,,993
13537,15928,2022-01-04 14:44:00,410,,995
13538,15938,2022-01-04 14:45:00,428,,996
13539,15965,2022-01-04 14:44:00,429,,997
13540,15912,2022-01-04 14:45:00,425,,994
13541,15927,2022-01-04 14:46:00,410,,995
13542,15964,2022-01-04 14:47:00,429,,997
13543,15913,2022-01-04 14:48:00,425,,994
13544,15939,2022-01-04 14:46:00,428,,996
13545,15926,2022-01-04 14:48:00,410,,995
13546,15940,2022-01-04 14:49:00,428,,996
13547,15963,2022-01-04 14:49:00,429,,997
13548,15914,2022-01-04 14:49:00,425,,994
13549,15925,2022-01-04 14:49:00,410,,995
13550,15915,2022-01-04 14:51:00,425,,994
13551,15924,2022-01-04 14:52:00,410,,995
13552,15941,2022-01-04 14:50:00,428,,996
13553,15962,2022-01-04 14:50:00,429,,997
13554,15942,2022-01-04 14:52:00,428,,996
13555,15961,2022-01-04 14:53:00,429,,997
13556,15969,2022-01-04 14:53:00,427,,998
13557,15998,2022-01-04 14:53:00,430,,999
13558,15916,2022-01-04 14:54:00,425,,994
13559,15923,2022-01-04 14:53:00,410,,995
13560,15943,2022-01-04 14:54:00,428,,996
13561,15922,2022-01-04 14:55:00,410,,995
13562,15960,2022-01-04 14:54:00,429,,997
13563,15970,2022-01-04 14:55:00,427,,998
13564,15997,2022-01-04 14:54:00,430,,999
13565,15917,2022-01-04 14:55:00,425,,994
13566,15944,2022-01-04 14:55:00,428,,996
13567,15959,2022-01-04 14:56:00,429,,997
13568,15996,2022-01-04 14:57:00,430,,999
13569,15918,2022-01-04 14:58:00,425,,994
13570,15921,2022-01-04 14:58:00,410,,995
13571,15945,2022-01-04 14:58:00,428,,996
13572,15971,2022-01-04 14:56:00,427,,998
13573,15958,2022-01-04 14:58:00,429,,997
13574,15972,2022-01-04 14:59:00,427,,998
13575,15995,2022-01-04 14:59:00,430,,999
13576,15919,2022-01-04 14:59:00,425,,994
13577,15946,2022-01-04 14:59:00,428,,996
13578,15957,2022-01-04 14:59:00,429,,997
13579,15947,2022-01-04 15:01:00,428,,996
13580,15956,2022-01-04 15:02:00,429,,997
13581,15973,2022-01-04 15:00:00,427,,998
13582,15994,2022-01-04 15:00:00,430,,999
13583,15974,2022-01-04 15:02:00,427,,998
13584,15993,2022-01-04 15:03:00,430,,999
13585,16001,2022-01-04 15:03:00,425,,1000
13586,16030,2022-01-04 15:03:00,431,,1001
13587,15948,2022-01-04 15:04:00,428,,996
13588,15955,2022-01-04 15:03:00,429,,997
13589,15975,2022-01-04 15:04:00,427,,998
13590,15954,2022-01-04 15:05:00,429,,997
13591,15992,2022-01-04 15:04:00,430,,999
13592,16002,2022-01-04 15:05:00,425,,1000
13593,16029,2022-01-04 15:04:00,431,,1001
13594,15949,2022-01-04 15:05:00,428,,996
13595,15976,2022-01-04 15:05:00,427,,998
13596,15991,2022-01-04 15:06:00,430,,999
13597,16028,2022-01-04 15:07:00,431,,1001
13598,15950,2022-01-04 15:08:00,428,,996
13599,15953,2022-01-04 15:08:00,429,,997
13600,15977,2022-01-04 15:08:00,427,,998
13601,16003,2022-01-04 15:06:00,425,,1000
13602,15990,2022-01-04 15:08:00,430,,999
13603,16004,2022-01-04 15:09:00,425,,1000
13604,16027,2022-01-04 15:09:00,431,,1001
13605,15951,2022-01-04 15:09:00,428,,996
13606,15978,2022-01-04 15:09:00,427,,998
13607,15989,2022-01-04 15:09:00,430,,999
13608,15979,2022-01-04 15:11:00,427,,998
13609,15988,2022-01-04 15:12:00,430,,999
13610,16005,2022-01-04 15:10:00,425,,1000
13611,16026,2022-01-04 15:10:00,431,,1001
13612,16006,2022-01-04 15:12:00,425,,1000
13613,16025,2022-01-04 15:13:00,431,,1001
13614,16033,2022-01-04 15:13:00,428,,1002
13615,16062,2022-01-04 15:13:00,432,,1003
13616,15980,2022-01-04 15:14:00,427,,998
13617,15987,2022-01-04 15:13:00,430,,999
13618,16007,2022-01-04 15:14:00,425,,1000
13619,15986,2022-01-04 15:15:00,430,,999
13620,16024,2022-01-04 15:14:00,431,,1001
13621,16034,2022-01-04 15:15:00,428,,1002
13622,16061,2022-01-04 15:14:00,432,,1003
13623,15981,2022-01-04 15:15:00,427,,998
13624,16008,2022-01-04 15:15:00,425,,1000
13625,16023,2022-01-04 15:16:00,431,,1001
13626,16060,2022-01-04 15:17:00,432,,1003
13627,15982,2022-01-04 15:18:00,427,,998
13628,15985,2022-01-04 15:18:00,430,,999
13629,16009,2022-01-04 15:18:00,425,,1000
13630,16035,2022-01-04 15:16:00,428,,1002
13631,16022,2022-01-04 15:18:00,431,,1001
13632,16036,2022-01-04 15:19:00,428,,1002
13633,16059,2022-01-04 15:19:00,432,,1003
13634,15983,2022-01-04 15:19:00,427,,998
13635,16010,2022-01-04 15:19:00,425,,1000
13636,16021,2022-01-04 15:19:00,431,,1001
13637,16011,2022-01-04 15:21:00,425,,1000
13638,16020,2022-01-04 15:22:00,431,,1001
13639,16037,2022-01-04 15:20:00,428,,1002
13640,16058,2022-01-04 15:20:00,432,,1003
13641,16038,2022-01-04 15:22:00,428,,1002
13642,16057,2022-01-04 15:23:00,432,,1003
13643,16065,2022-01-04 15:23:00,427,,1004
13644,16094,2022-01-04 15:23:00,433,,1005
13645,16012,2022-01-04 15:24:00,425,,1000
13646,16019,2022-01-04 15:23:00,431,,1001
13647,16039,2022-01-04 15:24:00,428,,1002
13648,16018,2022-01-04 15:25:00,431,,1001
13649,16056,2022-01-04 15:24:00,432,,1003
13650,16066,2022-01-04 15:25:00,427,,1004
13651,16093,2022-01-04 15:24:00,433,,1005
13652,16013,2022-01-04 15:25:00,425,,1000
13653,16040,2022-01-04 15:25:00,428,,1002
13654,16055,2022-01-04 15:26:00,432,,1003
13655,16092,2022-01-04 15:27:00,433,,1005
13656,16014,2022-01-04 15:28:00,425,,1000
13657,16017,2022-01-04 15:28:00,431,,1001
13658,16041,2022-01-04 15:28:00,428,,1002
13659,16067,2022-01-04 15:26:00,427,,1004
13660,16054,2022-01-04 15:28:00,432,,1003
13661,16068,2022-01-04 15:29:00,427,,1004
13662,16091,2022-01-04 15:29:00,433,,1005
13663,16015,2022-01-04 15:29:00,425,,1000
13664,16042,2022-01-04 15:29:00,428,,1002
13665,16053,2022-01-04 15:29:00,432,,1003
13666,16043,2022-01-04 15:31:00,428,,1002
13667,16052,2022-01-04 15:32:00,432,,1003
13668,16069,2022-01-04 15:30:00,427,,1004
13669,16090,2022-01-04 15:30:00,433,,1005
13670,16070,2022-01-04 15:32:00,427,,1004
13671,16089,2022-01-04 15:33:00,433,,1005
13672,16097,2022-01-04 15:33:00,425,,1006
13673,16126,2022-01-04 15:33:00,434,,1007
13674,16044,2022-01-04 15:34:00,428,,1002
13675,16051,2022-01-04 15:33:00,432,,1003
13676,16071,2022-01-04 15:34:00,427,,1004
13677,16050,2022-01-04 15:35:00,432,,1003
13678,16088,2022-01-04 15:34:00,433,,1005
13679,16098,2022-01-04 15:35:00,425,,1006
13680,16125,2022-01-04 15:34:00,434,,1007
13681,16045,2022-01-04 15:35:00,428,,1002
13682,16072,2022-01-04 15:35:00,427,,1004
13683,16087,2022-01-04 15:36:00,433,,1005
13684,16124,2022-01-04 15:37:00,434,,1007
13685,16046,2022-01-04 15:38:00,428,,1002
13686,16049,2022-01-04 15:38:00,432,,1003
13687,16073,2022-01-04 15:38:00,427,,1004
13688,16099,2022-01-04 15:36:00,425,,1006
13689,16086,2022-01-04 15:38:00,433,,1005
13690,16100,2022-01-04 15:39:00,425,,1006
13691,16123,2022-01-04 15:39:00,434,,1007
13692,16047,2022-01-04 15:39:00,428,,1002
13693,16074,2022-01-04 15:39:00,427,,1004
13694,16085,2022-01-04 15:39:00,433,,1005
13695,16075,2022-01-04 15:41:00,427,,1004
13696,16084,2022-01-04 15:42:00,433,,1005
13697,16101,2022-01-04 15:40:00,425,,1006
13698,16122,2022-01-04 15:40:00,434,,1007
13699,16102,2022-01-04 15:42:00,425,,1006
13700,16121,2022-01-04 15:43:00,434,,1007
13701,16129,2022-01-04 15:43:00,428,,1008
13702,16158,2022-01-04 15:43:00,435,,1009
